CONF,DATE,LAT,LONG,TEMP,geometry,state,Month
29,2017-09-06,47.337,-120.9,322.3,POINT (-120.9 47.33700000094),3.0,9
30,2017-09-06,47.337,-120.9,322.3,POINT (-120.9 47.33700000094),3.0,9
40,2017-09-13,47.337,-120.888,314.2,POINT (-120.888 47.33700000094),3.0,9
100,2017-06-28,47.337,-119.961,384.1,POINT (-119.961 47.33700000094),3.0,6
64,2017-09-07,47.336,-121.094,309.1,POINT (-121.094 47.33600000094),3.0,9
87,2017-08-29,47.336,-121.076,315.2,POINT (-121.076 47.33600000094),3.0,8
33,2017-08-28,47.336,-121.071,315.4,POINT (-121.071 47.33600000094),3.0,8
73,2017-08-25,47.336,-121.051,311.1,POINT (-121.051 47.33600000094),3.0,8
84,2017-08-30,47.336,-121.048,336.9,POINT (-121.048 47.33600000094),3.0,8
38,2017-08-30,47.336,-121.044,325.8,POINT (-121.044 47.33600000094),3.0,8
39,2017-08-30,47.336,-121.044,325.8,POINT (-121.044 47.33600000094),3.0,8
80,2017-08-24,47.336,-121.029,339.3,POINT (-121.029 47.33600000094),3.0,8
85,2017-08-27,47.336,-120.993,332.2,POINT (-120.993 47.33600000094),3.0,8
76,2017-08-28,47.336,-120.986,311.7,POINT (-120.986 47.33600000094),3.0,8
82,2017-09-01,47.336,-120.965,328.7,POINT (-120.965 47.33600000094),3.0,9
79,2017-08-31,47.336,-120.956,334.3,POINT (-120.956 47.33600000094),3.0,8
79,2017-08-31,47.336,-120.954,334.3,POINT (-120.954 47.33600000094),3.0,8
100,2017-09-04,47.336,-120.935,323.7,POINT (-120.935 47.33600000094),3.0,9
100,2017-09-04,47.336,-120.935,323.7,POINT (-120.935 47.33600000094),3.0,9
100,2017-09-04,47.336,-120.927,382.1,POINT (-120.927 47.33600000094),3.0,9
68,2017-09-06,47.336,-120.915,311.2,POINT (-120.915 47.33600000094),3.0,9
26,2017-09-06,47.336,-120.883,309.0,POINT (-120.883 47.33600000094),3.0,9
63,2017-06-27,47.336,-120.034,331.3,POINT (-120.034 47.33600000094),3.0,6
100,2017-06-28,47.336,-120.03,338.7,POINT (-120.03 47.33600000094),3.0,6
100,2017-06-28,47.336,-119.968,355.8,POINT (-119.968 47.33600000094),3.0,6
81,2017-09-15,47.336,-118.796,327.7,POINT (-118.796 47.33600000094),3.0,9
81,2017-09-15,47.336,-118.796,327.7,POINT (-118.796 47.33600000094),3.0,9
60,2017-09-05,47.335,-121.104,308.3,POINT (-121.104 47.33500000094),3.0,9
46,2017-08-28,47.335,-121.054,311.6,POINT (-121.054 47.33500000094),3.0,8
86,2017-08-25,47.335,-121.038,333.8,POINT (-121.038 47.33500000094),3.0,8
100,2017-08-30,47.335,-120.989,415.3,POINT (-120.989 47.33500000094),3.0,8
100,2017-08-30,47.335,-120.989,415.3,POINT (-120.989 47.33500000094),3.0,8
100,2017-08-31,47.335,-120.967,322.3,POINT (-120.967 47.33500000094),3.0,8
100,2017-09-04,47.335,-120.941,348.7,POINT (-120.941 47.33500000094),3.0,9
19,2017-09-03,47.335,-120.926,311.0,POINT (-120.926 47.33500000094),3.0,9
29,2017-09-05,47.335,-120.923,308.9,POINT (-120.923 47.33500000094),3.0,9
79,2017-09-06,47.335,-120.914,332.7,POINT (-120.914 47.33500000094),3.0,9
78,2017-09-06,47.335,-120.914,332.7,POINT (-120.914 47.33500000094),3.0,9
70,2017-09-06,47.335,-120.9,311.2,POINT (-120.9 47.33500000094),3.0,9
77,2017-09-06,47.335,-120.9,311.2,POINT (-120.9 47.33500000094),3.0,9
94,2017-06-28,47.335,-119.882,346.5,POINT (-119.882 47.33500000094),3.0,6
100,2017-08-17,47.335,-119.714,363.2,POINT (-119.714 47.33500000094),3.0,8
62,2017-09-04,47.334,-121.077,327.0,POINT (-121.077 47.33400000094),3.0,9
60,2017-09-04,47.334,-121.077,327.0,POINT (-121.077 47.33400000094),3.0,9
84,2017-08-30,47.334,-121.073,314.2,POINT (-121.073 47.33400000094),3.0,8
12,2017-09-03,47.334,-121.058,301.4,POINT (-121.058 47.33400000094),3.0,9
100,2017-08-30,47.334,-121.057,385.1,POINT (-121.057 47.33400000094),3.0,8
100,2017-08-30,47.334,-121.057,385.1,POINT (-121.057 47.33400000094),3.0,8
60,2017-09-02,47.334,-121.057,308.3,POINT (-121.057 47.33400000094),3.0,9
74,2017-09-02,47.334,-121.057,308.3,POINT (-121.057 47.33400000094),3.0,9
100,2017-08-28,47.334,-121.05,390.5,POINT (-121.05 47.33400000094),3.0,8
47,2017-08-30,47.334,-121.034,328.4,POINT (-121.034 47.33400000094),3.0,8
62,2017-09-02,47.334,-121.005,308.6,POINT (-121.005 47.33400000094),3.0,9
60,2017-09-06,47.334,-120.924,320.5,POINT (-120.924 47.33400000094),3.0,9
100,2017-09-04,47.334,-120.922,335.3,POINT (-120.922 47.33400000094),3.0,9
100,2017-09-04,47.334,-120.922,335.3,POINT (-120.922 47.33400000094),3.0,9
100,2017-06-28,47.334,-120.037,339.6,POINT (-120.037 47.33400000094),3.0,6
100,2017-06-27,47.334,-120.025,362.1,POINT (-120.025 47.33400000094),3.0,6
100,2017-06-28,47.334,-120.002,326.4,POINT (-120.002 47.33400000094),3.0,6
91,2017-06-28,47.334,-119.979,329.0,POINT (-119.979 47.33400000094),3.0,6
34,2017-09-05,47.333,-121.116,301.0,POINT (-121.116 47.33300000094),3.0,9
74,2017-08-29,47.333,-121.075,328.0,POINT (-121.075 47.33300000094),3.0,8
67,2017-08-30,47.333,-121.07,319.8,POINT (-121.07 47.33300000094),3.0,8
93,2017-09-02,47.333,-121.059,346.8,POINT (-121.059 47.33300000094),3.0,9
94,2017-09-02,47.333,-121.058,346.8,POINT (-121.058 47.33300000094),3.0,9
100,2017-08-28,47.333,-121.05,390.5,POINT (-121.05 47.33300000094),3.0,8
66,2017-09-01,47.333,-121.042,323.1,POINT (-121.042 47.33300000094),3.0,9
63,2017-09-01,47.333,-121.042,323.1,POINT (-121.042 47.33300000094),3.0,9
43,2017-08-30,47.333,-121.025,309.7,POINT (-121.025 47.33300000094),3.0,8
48,2017-08-31,47.333,-120.993,308.9,POINT (-120.993 47.33300000094),3.0,8
91,2017-08-30,47.333,-120.976,342.9,POINT (-120.976 47.33300000094),3.0,8
69,2017-09-06,47.333,-120.928,332.7,POINT (-120.928 47.33300000094),3.0,9
70,2017-09-06,47.333,-120.927,332.7,POINT (-120.927 47.33300000094),3.0,9
9,2017-09-02,47.333,-120.917,306.8,POINT (-120.917 47.33300000094),3.0,9
93,2017-09-04,47.333,-120.909,325.3,POINT (-120.909 47.33300000094),3.0,9
89,2017-09-06,47.333,-120.896,319.6,POINT (-120.896 47.33300000094),3.0,9
66,2017-09-06,47.333,-120.885,307.7,POINT (-120.885 47.33300000094),3.0,9
51,2017-09-06,47.333,-120.885,307.7,POINT (-120.885 47.33300000094),3.0,9
43,2017-09-08,47.333,-120.87,315.2,POINT (-120.87 47.33300000094),3.0,9
40,2017-09-08,47.333,-120.87,315.2,POINT (-120.87 47.33300000094),3.0,9
76,2017-06-28,47.333,-120.009,319.9,POINT (-120.009 47.33300000094),3.0,6
91,2017-06-28,47.333,-120.003,323.4,POINT (-120.003 47.33300000094),3.0,6
100,2017-06-28,47.333,-119.942,346.5,POINT (-119.942 47.33300000094),3.0,6
94,2017-09-07,47.332,-121.095,316.9,POINT (-121.095 47.33200000094),3.0,9
92,2017-09-07,47.332,-121.095,316.9,POINT (-121.095 47.33200000094),3.0,9
94,2017-09-07,47.332,-121.095,316.9,POINT (-121.095 47.33200000094),3.0,9
100,2017-09-02,47.332,-121.082,380.1,POINT (-121.082 47.33200000094),3.0,9
100,2017-09-02,47.332,-121.081,380.1,POINT (-121.081 47.33200000094),3.0,9
75,2017-08-29,47.332,-121.078,328.0,POINT (-121.078 47.33200000094),3.0,8
100,2017-08-30,47.332,-121.07,415.5,POINT (-121.07 47.33200000094),3.0,8
100,2017-08-30,47.332,-121.07,415.5,POINT (-121.07 47.33200000094),3.0,8
100,2017-08-28,47.332,-121.065,362.6,POINT (-121.065 47.33200000094),3.0,8
100,2017-08-28,47.332,-121.065,362.6,POINT (-121.065 47.33200000094),3.0,8
100,2017-08-28,47.332,-121.052,386.6,POINT (-121.052 47.33200000094),3.0,8
91,2017-09-02,47.332,-121.02,316.6,POINT (-121.02 47.33200000094),3.0,9
93,2017-09-04,47.332,-120.909,325.3,POINT (-120.909 47.33200000094),3.0,9
65,2017-09-07,47.332,-120.869,310.4,POINT (-120.869 47.33200000094),3.0,9
74,2017-09-07,47.332,-120.869,310.4,POINT (-120.869 47.33200000094),3.0,9
73,2017-09-07,47.332,-120.869,310.4,POINT (-120.869 47.33200000094),3.0,9
100,2017-06-28,47.332,-119.949,355.2,POINT (-119.949 47.33200000094),3.0,6
77,2017-06-28,47.332,-119.913,334.2,POINT (-119.913 47.33200000094),3.0,6
78,2017-09-01,47.331,-121.068,326.6,POINT (-121.068 47.33100000094),3.0,9
39,2017-09-01,47.331,-121.02,309.9,POINT (-121.02 47.33100000094),3.0,9
65,2017-09-05,47.331,-120.91,319.0,POINT (-120.91 47.33100000094),3.0,9
94,2017-09-04,47.331,-120.906,348.4,POINT (-120.906 47.33100000094),3.0,9
94,2017-09-04,47.331,-120.905,348.4,POINT (-120.905 47.33100000094),3.0,9
88,2017-09-06,47.331,-120.871,337.5,POINT (-120.871 47.33100000094),3.0,9
88,2017-09-06,47.331,-120.871,337.5,POINT (-120.871 47.33100000094),3.0,9
100,2017-09-06,47.331,-120.87,325.8,POINT (-120.87 47.33100000094),3.0,9
100,2017-09-06,47.331,-120.87,325.8,POINT (-120.87 47.33100000094),3.0,9
82,2017-06-28,47.331,-119.974,324.7,POINT (-119.974 47.33100000094),3.0,6
100,2017-08-17,47.331,-119.754,389.1,POINT (-119.754 47.33100000094),3.0,8
100,2017-08-17,47.331,-119.721,394.7,POINT (-119.721 47.33100000094),3.0,8
73,2017-09-05,47.33,-121.12,309.6,POINT (-121.12 47.33000000094),3.0,9
63,2017-09-05,47.33,-121.116,309.6,POINT (-121.116 47.33000000094),3.0,9
53,2017-09-03,47.33,-121.061,307.3,POINT (-121.061 47.33000000094),3.0,9
71,2017-09-03,47.33,-121.061,307.3,POINT (-121.061 47.33000000094),3.0,9
98,2017-09-01,47.33,-121.056,356.8,POINT (-121.056 47.33000000094),3.0,9
98,2017-09-01,47.33,-121.056,356.8,POINT (-121.056 47.33000000094),3.0,9
81,2017-08-30,47.33,-121.056,328.5,POINT (-121.056 47.33000000094),3.0,8
21,2017-09-03,47.33,-121.052,306.0,POINT (-121.052 47.33000000094),3.0,9
77,2017-08-30,47.33,-121.041,312.7,POINT (-121.041 47.33000000094),3.0,8
92,2017-08-30,47.33,-120.979,316.9,POINT (-120.979 47.33000000094),3.0,8
94,2017-08-30,47.33,-120.978,316.9,POINT (-120.978 47.33000000094),3.0,8
87,2017-08-31,47.33,-120.948,337.6,POINT (-120.948 47.33000000094),3.0,8
74,2017-09-01,47.33,-120.947,321.6,POINT (-120.947 47.33000000094),3.0,9
88,2017-08-31,47.33,-120.947,337.6,POINT (-120.947 47.33000000094),3.0,8
70,2017-09-01,47.33,-120.947,321.6,POINT (-120.947 47.33000000094),3.0,9
81,2017-09-06,47.33,-120.884,328.6,POINT (-120.884 47.33000000094),3.0,9
94,2017-06-27,47.33,-120.188,351.6,POINT (-120.188 47.33000000094),3.0,6
100,2017-06-28,47.33,-119.998,328.0,POINT (-119.998 47.33000000094),3.0,6
48,2017-06-28,47.33,-119.992,311.4,POINT (-119.992 47.33000000094),3.0,6
100,2017-09-01,47.329,-121.055,364.2,POINT (-121.055 47.32900000094),3.0,9
97,2017-09-05,47.329,-121.052,319.1,POINT (-121.052 47.32900000094),3.0,9
100,2017-09-02,47.329,-121.052,327.3,POINT (-121.052 47.32900000094),3.0,9
34,2017-09-03,47.329,-121.05,306.0,POINT (-121.05 47.32900000094),3.0,9
70,2017-08-30,47.329,-120.992,314.7,POINT (-120.992 47.32900000094),3.0,8
100,2017-09-04,47.329,-120.923,380.8,POINT (-120.923 47.32900000094),3.0,9
100,2017-09-04,47.329,-120.923,380.8,POINT (-120.923 47.32900000094),3.0,9
29,2017-09-02,47.329,-120.912,312.8,POINT (-120.912 47.32900000094),3.0,9
31,2017-09-02,47.329,-120.912,312.8,POINT (-120.912 47.32900000094),3.0,9
100,2017-09-04,47.329,-120.911,328.3,POINT (-120.911 47.32900000094),3.0,9
37,2017-09-03,47.329,-120.895,308.8,POINT (-120.895 47.32900000094),3.0,9
16,2017-09-05,47.329,-120.885,306.7,POINT (-120.885 47.32900000094),3.0,9
82,2017-09-06,47.329,-120.884,328.6,POINT (-120.884 47.32900000094),3.0,9
23,2017-09-05,47.329,-120.882,306.7,POINT (-120.882 47.32900000094),3.0,9
100,2017-09-06,47.329,-120.867,331.1,POINT (-120.867 47.32900000094),3.0,9
100,2017-09-04,47.328,-121.074,344.6,POINT (-121.074 47.32800000094),3.0,9
100,2017-09-04,47.328,-121.074,344.6,POINT (-121.074 47.32800000094),3.0,9
77,2017-09-03,47.328,-121.072,311.9,POINT (-121.072 47.32800000094),3.0,9
95,2017-09-01,47.328,-121.07,349.3,POINT (-121.07 47.32800000094),3.0,9
94,2017-09-01,47.328,-121.07,349.3,POINT (-121.07 47.32800000094),3.0,9
98,2017-09-05,47.328,-121.052,319.1,POINT (-121.052 47.32800000094),3.0,9
50,2017-08-30,47.328,-121.042,316.6,POINT (-121.042 47.32800000094),3.0,8
100,2017-08-30,47.328,-120.973,451.1,POINT (-120.973 47.32800000094),3.0,8
100,2017-08-30,47.328,-120.973,451.1,POINT (-120.973 47.32800000094),3.0,8
33,2017-09-04,47.328,-120.94,328.7,POINT (-120.94 47.32800000094),3.0,9
34,2017-09-04,47.328,-120.939,328.7,POINT (-120.939 47.32800000094),3.0,9
40,2017-09-06,47.328,-120.898,323.7,POINT (-120.898 47.32800000094),3.0,9
41,2017-09-06,47.328,-120.898,323.7,POINT (-120.898 47.32800000094),3.0,9
6,2017-09-03,47.328,-120.89,306.0,POINT (-120.89 47.32800000094),3.0,9
79,2017-06-27,47.328,-120.201,344.1,POINT (-120.201 47.32800000094),3.0,6
100,2017-08-19,47.328,-120.019,331.9,POINT (-120.019 47.32800000094),3.0,8
75,2017-06-28,47.328,-119.929,310.9,POINT (-119.929 47.32800000094),3.0,6
93,2017-09-05,47.327,-121.087,317.1,POINT (-121.087 47.32700000094),3.0,9
100,2017-09-02,47.327,-121.069,346.0,POINT (-121.069 47.32700000094),3.0,9
90,2017-09-01,47.327,-121.042,340.8,POINT (-121.042 47.32700000094),3.0,9
100,2017-09-01,47.327,-121.041,336.7,POINT (-121.041 47.32700000094),3.0,9
46,2017-09-02,47.327,-121.016,313.8,POINT (-121.016 47.32700000094),3.0,9
49,2017-09-02,47.327,-121.016,313.8,POINT (-121.016 47.32700000094),3.0,9
97,2017-08-30,47.327,-120.994,354.2,POINT (-120.994 47.32700000094),3.0,8
9,2017-09-04,47.327,-120.925,307.7,POINT (-120.925 47.32700000094),3.0,9
100,2017-08-31,47.327,-120.917,327.8,POINT (-120.917 47.32700000094),3.0,8
36,2017-09-02,47.327,-120.909,322.1,POINT (-120.909 47.32700000094),3.0,9
33,2017-09-02,47.327,-120.909,322.1,POINT (-120.909 47.32700000094),3.0,9
100,2017-09-06,47.327,-120.88,339.1,POINT (-120.88 47.32700000094),3.0,9
100,2017-06-28,47.327,-120.034,343.9,POINT (-120.034 47.32700000094),3.0,6
93,2017-06-28,47.327,-119.92,346.1,POINT (-119.92 47.32700000094),3.0,6
98,2017-09-05,47.326,-121.092,319.2,POINT (-121.092 47.32600000094),3.0,9
100,2017-09-04,47.326,-121.077,363.5,POINT (-121.077 47.32600000094),3.0,9
100,2017-09-01,47.326,-121.023,372.3,POINT (-121.023 47.32600000094),3.0,9
100,2017-09-01,47.326,-121.023,372.3,POINT (-121.023 47.32600000094),3.0,9
100,2017-08-30,47.326,-120.986,404.8,POINT (-120.986 47.32600000094),3.0,8
100,2017-08-30,47.326,-120.986,404.8,POINT (-120.986 47.32600000094),3.0,8
24,2017-09-07,47.326,-120.845,309.4,POINT (-120.845 47.32600000094),3.0,9
98,2017-08-17,47.326,-119.761,356.7,POINT (-119.761 47.32600000094),3.0,8
61,2017-09-03,47.325,-121.067,322.5,POINT (-121.067 47.32500000094),3.0,9
100,2017-09-02,47.325,-121.061,327.3,POINT (-121.061 47.32500000094),3.0,9
100,2017-09-02,47.325,-121.061,327.3,POINT (-121.061 47.32500000094),3.0,9
89,2017-09-01,47.325,-121.029,338.0,POINT (-121.029 47.32500000094),3.0,9
66,2017-08-27,47.325,-120.994,318.0,POINT (-120.994 47.32500000094),3.0,8
100,2017-08-31,47.325,-120.941,336.1,POINT (-120.941 47.32500000094),3.0,8
45,2017-09-02,47.325,-120.934,326.1,POINT (-120.934 47.32500000094),3.0,9
48,2017-09-02,47.325,-120.933,326.1,POINT (-120.933 47.32500000094),3.0,9
7,2017-09-06,47.325,-120.893,311.0,POINT (-120.893 47.32500000094),3.0,9
63,2017-09-06,47.325,-120.877,324.9,POINT (-120.877 47.32500000094),3.0,9
76,2017-09-04,47.325,-120.869,325.7,POINT (-120.869 47.32500000094),3.0,9
79,2017-09-04,47.325,-120.869,325.7,POINT (-120.869 47.32500000094),3.0,9
69,2017-06-28,47.325,-119.909,331.6,POINT (-119.909 47.32500000094),3.0,6
82,2017-09-05,47.324,-121.087,313.5,POINT (-121.087 47.32400000094),3.0,9
44,2017-09-03,47.324,-121.074,324.8,POINT (-121.074 47.32400000094),3.0,9
100,2017-09-01,47.324,-121.039,375.2,POINT (-121.039 47.32400000094),3.0,9
100,2017-09-01,47.324,-121.038,375.2,POINT (-121.038 47.32400000094),3.0,9
59,2017-09-01,47.324,-121.016,321.5,POINT (-121.016 47.32400000094),3.0,9
80,2017-08-30,47.324,-120.999,341.0,POINT (-120.999 47.32400000094),3.0,8
80,2017-08-30,47.324,-120.999,341.0,POINT (-120.999 47.32400000094),3.0,8
100,2017-08-30,47.324,-120.979,479.9,POINT (-120.979 47.32400000094),3.0,8
79,2017-09-07,47.324,-120.891,322.1,POINT (-120.891 47.32400000094),3.0,9
17,2017-09-04,47.324,-120.89,313.8,POINT (-120.89 47.32400000094),3.0,9
75,2017-09-07,47.324,-120.889,322.1,POINT (-120.889 47.32400000094),3.0,9
45,2017-09-08,47.324,-120.867,317.2,POINT (-120.867 47.32400000094),3.0,9
43,2017-09-08,47.324,-120.867,317.2,POINT (-120.867 47.32400000094),3.0,9
39,2017-09-07,47.324,-120.852,314.8,POINT (-120.852 47.32400000094),3.0,9
83,2017-06-28,47.324,-119.923,339.8,POINT (-119.923 47.32400000094),3.0,6
91,2017-09-02,47.323,-121.046,319.5,POINT (-121.046 47.32300000094),3.0,9
90,2017-09-02,47.323,-121.046,319.5,POINT (-121.046 47.32300000094),3.0,9
100,2017-09-02,47.323,-121.017,354.4,POINT (-121.017 47.32300000094),3.0,9
100,2017-09-01,47.323,-121.012,342.9,POINT (-121.012 47.32300000094),3.0,9
100,2017-09-01,47.323,-121.011,342.9,POINT (-121.011 47.32300000094),3.0,9
35,2017-09-02,47.323,-120.914,316.9,POINT (-120.914 47.32300000094),3.0,9
50,2017-09-07,47.323,-120.898,316.8,POINT (-120.898 47.32300000094),3.0,9
55,2017-09-07,47.323,-120.898,316.8,POINT (-120.898 47.32300000094),3.0,9
99,2017-09-04,47.323,-120.886,357.7,POINT (-120.886 47.32300000094),3.0,9
99,2017-09-04,47.323,-120.886,357.7,POINT (-120.886 47.32300000094),3.0,9
64,2017-06-27,47.323,-120.179,338.7,POINT (-120.179 47.32300000094),3.0,6
100,2017-06-28,47.323,-120.014,384.7,POINT (-120.014 47.32300000094),3.0,6
81,2017-06-28,47.323,-119.876,336.1,POINT (-119.876 47.32300000094),3.0,6
100,2017-06-28,47.323,-119.873,366.9,POINT (-119.873 47.32300000094),3.0,6
94,2017-08-17,47.323,-119.729,347.5,POINT (-119.729 47.32300000094),3.0,8
91,2017-08-17,47.323,-119.72,340.8,POINT (-119.72 47.32300000094),3.0,8
100,2017-09-02,47.322,-121.058,372.9,POINT (-121.058 47.32200000094),3.0,9
100,2017-09-02,47.322,-121.056,372.9,POINT (-121.056 47.32200000094),3.0,9
49,2017-09-01,47.322,-121.003,321.6,POINT (-121.003 47.32200000094),3.0,9
75,2017-08-28,47.322,-120.989,326.2,POINT (-120.989 47.32200000094),3.0,8
100,2017-08-30,47.322,-120.974,323.3,POINT (-120.974 47.32200000094),3.0,8
100,2017-08-30,47.322,-120.965,466.6,POINT (-120.965 47.32200000094),3.0,8
26,2017-09-03,47.322,-120.921,311.6,POINT (-120.921 47.32200000094),3.0,9
47,2017-09-03,47.322,-120.916,315.5,POINT (-120.916 47.32200000094),3.0,9
100,2017-09-04,47.322,-120.903,327.9,POINT (-120.903 47.32200000094),3.0,9
81,2017-09-06,47.322,-120.873,313.0,POINT (-120.873 47.32200000094),3.0,9
76,2017-09-06,47.322,-120.873,313.0,POINT (-120.873 47.32200000094),3.0,9
49,2017-09-06,47.322,-120.86,322.3,POINT (-120.86 47.32200000094),3.0,9
100,2017-08-17,47.322,-119.721,389.3,POINT (-119.721 47.32200000094),3.0,8
96,2017-09-05,47.321,-121.095,318.3,POINT (-121.095 47.32100000094),3.0,9
13,2017-09-06,47.321,-121.09,312.3,POINT (-121.09 47.32100000094),3.0,9
85,2017-09-02,47.321,-121.073,333.0,POINT (-121.073 47.32100000094),3.0,9
71,2017-09-03,47.321,-121.069,307.2,POINT (-121.069 47.32100000094),3.0,9
86,2017-09-01,47.321,-121.052,335.4,POINT (-121.052 47.32100000094),3.0,9
87,2017-09-01,47.321,-121.052,335.4,POINT (-121.052 47.32100000094),3.0,9
100,2017-09-02,47.321,-121.033,331.5,POINT (-121.033 47.32100000094),3.0,9
28,2017-09-01,47.321,-121.016,313.3,POINT (-121.016 47.32100000094),3.0,9
92,2017-08-30,47.321,-121.001,344.3,POINT (-121.001 47.32100000094),3.0,8
100,2017-08-31,47.321,-120.998,341.5,POINT (-120.998 47.32100000094),3.0,8
100,2017-08-31,47.321,-120.998,341.5,POINT (-120.998 47.32100000094),3.0,8
72,2017-08-31,47.321,-120.991,313.6,POINT (-120.991 47.32100000094),3.0,8
79,2017-08-28,47.321,-120.988,326.2,POINT (-120.988 47.32100000094),3.0,8
77,2017-09-01,47.321,-120.985,327.2,POINT (-120.985 47.32100000094),3.0,9
77,2017-09-01,47.321,-120.984,327.2,POINT (-120.984 47.32100000094),3.0,9
56,2017-09-02,47.321,-120.913,327.9,POINT (-120.913 47.32100000094),3.0,9
34,2017-08-31,47.321,-120.911,319.7,POINT (-120.911 47.32100000094),3.0,8
34,2017-08-31,47.321,-120.911,319.7,POINT (-120.911 47.32100000094),3.0,8
100,2017-09-04,47.321,-120.903,380.4,POINT (-120.903 47.32100000094),3.0,9
100,2017-09-04,47.321,-120.903,380.4,POINT (-120.903 47.32100000094),3.0,9
100,2017-06-28,47.321,-119.946,362.7,POINT (-119.946 47.32100000094),3.0,6
100,2017-09-02,47.32,-121.079,395.8,POINT (-121.079 47.32000000094),3.0,9
100,2017-09-02,47.32,-121.079,395.8,POINT (-121.079 47.32000000094),3.0,9
52,2017-09-03,47.32,-121.066,307.2,POINT (-121.066 47.32000000094),3.0,9
84,2017-09-01,47.32,-121.005,331.3,POINT (-121.005 47.32000000094),3.0,9
82,2017-09-01,47.32,-121.004,331.3,POINT (-121.004 47.32000000094),3.0,9
100,2017-08-30,47.32,-120.981,371.7,POINT (-120.981 47.32000000094),3.0,8
100,2017-09-06,47.32,-120.864,336.4,POINT (-120.864 47.32000000094),3.0,9
90,2017-09-06,47.32,-120.858,315.0,POINT (-120.858 47.32000000094),3.0,9
87,2017-09-06,47.32,-120.858,315.0,POINT (-120.858 47.32000000094),3.0,9
72,2017-06-28,47.32,-120.059,307.7,POINT (-120.059 47.32000000094),3.0,6
100,2017-06-28,47.32,-119.876,368.9,POINT (-119.876 47.32000000094),3.0,6
70,2017-08-17,47.32,-119.755,333.0,POINT (-119.755 47.32000000094),3.0,8
16,2017-07-11,47.319,-123.016,304.5,POINT (-123.016 47.31900000094),3.0,7
100,2017-09-02,47.319,-121.05,372.8,POINT (-121.05 47.31900000094),3.0,9
100,2017-08-30,47.319,-120.989,381.1,POINT (-120.989 47.31900000094),3.0,8
100,2017-08-30,47.319,-120.987,406.8,POINT (-120.987 47.31900000094),3.0,8
100,2017-08-30,47.319,-120.981,371.7,POINT (-120.981 47.31900000094),3.0,8
100,2017-08-30,47.319,-120.971,486.8,POINT (-120.971 47.31900000094),3.0,8
90,2017-09-01,47.319,-120.913,317.9,POINT (-120.913 47.31900000094),3.0,9
100,2017-06-28,47.319,-119.997,339.9,POINT (-119.997 47.31900000094),3.0,6
100,2017-06-28,47.319,-119.972,385.4,POINT (-119.972 47.31900000094),3.0,6
45,2017-08-31,47.318,-121.023,322.0,POINT (-121.023 47.31800000094),3.0,8
29,2017-08-31,47.318,-121.021,322.0,POINT (-121.021 47.31800000094),3.0,8
34,2017-09-02,47.318,-121.019,315.9,POINT (-121.019 47.31800000094),3.0,9
32,2017-09-02,47.318,-121.019,315.9,POINT (-121.019 47.31800000094),3.0,9
100,2017-08-30,47.318,-120.965,333.3,POINT (-120.965 47.31800000094),3.0,8
100,2017-08-30,47.318,-120.964,333.3,POINT (-120.964 47.31800000094),3.0,8
