CONF,DATE,LAT,LONG,TEMP,geometry,state,Month
97,2018-08-18,42.614,-120.72,354.5,POINT (-120.72 42.6140000009401),2.0,8
100,2018-08-19,42.614,-120.716,409.4,POINT (-120.716 42.6140000009401),2.0,8
90,2018-08-24,42.614,-120.694,340.0,POINT (-120.694 42.6140000009401),2.0,8
88,2018-08-24,42.614,-120.694,339.7,POINT (-120.694 42.6140000009401),2.0,8
100,2018-08-20,42.614,-120.659,424.8,POINT (-120.659 42.6140000009401),2.0,8
52,2018-12-03,42.613,-124.264,317.1,POINT (-124.264 42.6130000009401),2.0,12
90,2018-10-21,42.613,-121.304,337.5,POINT (-121.304 42.6130000009401),2.0,10
90,2018-10-22,42.613,-121.304,335.9,POINT (-121.304 42.6130000009401),2.0,10
85,2018-05-13,42.613,-121.302,330.2,POINT (-121.302 42.6130000009401),2.0,5
100,2018-08-25,42.613,-120.851,321.3,POINT (-120.851 42.6130000009401),2.0,8
100,2018-08-25,42.613,-120.851,321.3,POINT (-120.851 42.6130000009401),2.0,8
100,2018-08-22,42.613,-120.84,370.0,POINT (-120.84 42.6130000009401),2.0,8
100,2018-08-22,42.613,-120.84,370.4,POINT (-120.84 42.6130000009401),2.0,8
100,2018-08-24,42.613,-120.831,402.4,POINT (-120.831 42.6130000009401),2.0,8
72,2018-08-24,42.613,-120.826,324.0,POINT (-120.826 42.6130000009401),2.0,8
24,2018-08-22,42.613,-120.809,310.4,POINT (-120.809 42.6130000009401),2.0,8
21,2018-08-22,42.613,-120.809,310.3,POINT (-120.809 42.6130000009401),2.0,8
89,2018-08-21,42.613,-120.807,338.0,POINT (-120.807 42.6130000009401),2.0,8
100,2018-08-20,42.613,-120.781,392.6,POINT (-120.781 42.6130000009401),2.0,8
100,2018-08-18,42.613,-120.772,376.4,POINT (-120.772 42.6130000009401),2.0,8
100,2018-08-19,42.613,-120.768,374.9,POINT (-120.768 42.6130000009401),2.0,8
100,2018-08-19,42.613,-120.757,322.5,POINT (-120.757 42.6130000009401),2.0,8
100,2018-08-19,42.613,-120.751,323.6,POINT (-120.751 42.6130000009401),2.0,8
100,2018-08-26,42.613,-120.738,323.7,POINT (-120.738 42.6130000009401),2.0,8
100,2018-08-20,42.613,-120.695,392.3,POINT (-120.695 42.6130000009401),2.0,8
45,2018-08-29,42.613,-120.688,325.2,POINT (-120.688 42.6130000009401),2.0,8
26,2018-08-27,42.613,-120.679,300.6,POINT (-120.679 42.6130000009401),2.0,8
100,2018-08-20,42.613,-120.647,362.3,POINT (-120.647 42.6130000009401),2.0,8
78,2018-08-20,42.613,-120.624,335.7,POINT (-120.624 42.6130000009401),2.0,8
84,2018-05-08,42.612,-121.316,334.9,POINT (-121.316 42.6120000009401),2.0,5
87,2018-10-21,42.612,-121.312,332.7,POINT (-121.312 42.6120000009401),2.0,10
89,2018-05-13,42.612,-121.303,339.7,POINT (-121.303 42.6120000009401),2.0,5
81,2018-08-22,42.612,-120.854,328.5,POINT (-120.854 42.6120000009401),2.0,8
77,2018-08-22,42.612,-120.854,328.5,POINT (-120.854 42.6120000009401),2.0,8
100,2018-08-24,42.612,-120.831,401.2,POINT (-120.831 42.6120000009401),2.0,8
100,2018-08-20,42.612,-120.795,327.6,POINT (-120.795 42.6120000009401),2.0,8
100,2018-08-19,42.612,-120.785,427.1,POINT (-120.785 42.6120000009401),2.0,8
100,2018-08-26,42.612,-120.75,399.2,POINT (-120.75 42.6120000009401),2.0,8
54,2018-08-19,42.612,-120.737,303.3,POINT (-120.737 42.6120000009401),2.0,8
100,2018-08-19,42.612,-120.71,342.3,POINT (-120.71 42.6120000009401),2.0,8
100,2018-08-20,42.612,-120.709,333.1,POINT (-120.709 42.6120000009401),2.0,8
100,2018-08-19,42.612,-120.704,500.0,POINT (-120.704 42.6120000009401),2.0,8
100,2018-08-20,42.612,-120.674,380.4,POINT (-120.674 42.6120000009401),2.0,8
81,2018-12-03,42.611,-124.276,328.5,POINT (-124.276 42.6110000009401),2.0,12
35,2018-11-28,42.611,-122.447,320.2,POINT (-122.447 42.6110000009401),2.0,11
39,2018-10-21,42.611,-121.331,307.1,POINT (-121.331 42.6110000009401),2.0,10
68,2018-05-04,42.611,-121.314,323.8,POINT (-121.314 42.6110000009401),2.0,5
66,2018-10-22,42.611,-121.292,310.6,POINT (-121.292 42.6110000009401),2.0,10
100,2018-08-24,42.611,-120.843,398.4,POINT (-120.843 42.6110000009401),2.0,8
100,2018-08-24,42.611,-120.843,397.1,POINT (-120.843 42.6110000009401),2.0,8
10,2018-08-19,42.611,-120.832,303.7,POINT (-120.832 42.6110000009401),2.0,8
99,2018-08-21,42.611,-120.794,359.1,POINT (-120.794 42.6110000009401),2.0,8
23,2018-08-22,42.611,-120.792,300.9,POINT (-120.792 42.6110000009401),2.0,8
100,2018-08-19,42.611,-120.756,406.4,POINT (-120.756 42.6110000009401),2.0,8
85,2018-08-20,42.611,-120.748,328.8,POINT (-120.748 42.6110000009401),2.0,8
94,2018-08-19,42.611,-120.736,489.6,POINT (-120.736 42.6110000009401),2.0,8
55,2018-08-22,42.611,-120.698,320.4,POINT (-120.698 42.6110000009401),2.0,8
100,2018-08-20,42.611,-120.688,411.7,POINT (-120.688 42.6110000009401),2.0,8
94,2018-08-20,42.611,-120.66,352.4,POINT (-120.66 42.6110000009401),2.0,8
82,2018-05-13,42.61,-121.315,329.6,POINT (-121.315 42.6100000009401),2.0,5
75,2018-08-18,42.61,-120.803,327.9,POINT (-120.803 42.6100000009401),2.0,8
50,2018-08-22,42.61,-120.784,324.1,POINT (-120.784 42.6100000009401),2.0,8
54,2018-08-22,42.61,-120.784,324.1,POINT (-120.784 42.6100000009401),2.0,8
76,2018-08-26,42.61,-120.76,328.3,POINT (-120.76 42.6100000009401),2.0,8
85,2018-08-26,42.61,-120.736,340.8,POINT (-120.736 42.6100000009401),2.0,8
100,2018-08-20,42.61,-120.723,329.5,POINT (-120.723 42.6100000009401),2.0,8
66,2018-08-18,42.61,-120.718,324.6,POINT (-120.718 42.6100000009401),2.0,8
63,2018-08-22,42.61,-120.698,320.3,POINT (-120.698 42.6100000009401),2.0,8
63,2018-08-30,42.61,-120.696,326.7,POINT (-120.696 42.6100000009401),2.0,8
100,2018-08-19,42.61,-120.692,369.1,POINT (-120.692 42.6100000009401),2.0,8
91,2018-08-20,42.61,-120.613,327.2,POINT (-120.613 42.6100000009401),2.0,8
32,2018-12-03,42.609,-124.289,314.6,POINT (-124.289 42.6090000009401),2.0,12
92,2018-10-22,42.609,-121.304,342.3,POINT (-121.304 42.6090000009401),2.0,10
38,2018-08-21,42.609,-120.862,310.3,POINT (-120.862 42.6090000009401),2.0,8
85,2018-08-24,42.609,-120.855,341.2,POINT (-120.855 42.6090000009401),2.0,8
85,2018-08-24,42.609,-120.855,340.3,POINT (-120.855 42.6090000009401),2.0,8
78,2018-08-19,42.609,-120.801,340.2,POINT (-120.801 42.6090000009401),2.0,8
100,2018-08-22,42.609,-120.798,392.9,POINT (-120.798 42.6090000009401),2.0,8
100,2018-08-22,42.609,-120.798,392.5,POINT (-120.798 42.6090000009401),2.0,8
100,2018-08-20,42.609,-120.789,345.1,POINT (-120.789 42.6090000009401),2.0,8
0,2018-08-19,42.609,-120.781,320.7,POINT (-120.781 42.6090000009401),2.0,8
100,2018-08-19,42.609,-120.743,419.4,POINT (-120.743 42.6090000009401),2.0,8
100,2018-08-20,42.609,-120.737,323.4,POINT (-120.737 42.6090000009401),2.0,8
100,2018-08-20,42.609,-120.702,365.3,POINT (-120.702 42.6090000009401),2.0,8
73,2018-08-19,42.609,-120.686,328.5,POINT (-120.686 42.6090000009401),2.0,8
100,2018-08-20,42.609,-120.683,336.0,POINT (-120.683 42.6090000009401),2.0,8
79,2018-08-20,42.609,-120.681,338.9,POINT (-120.681 42.6090000009401),2.0,8
100,2018-08-20,42.609,-120.63,373.5,POINT (-120.63 42.6090000009401),2.0,8
58,2018-05-08,42.608,-121.32,322.5,POINT (-121.32 42.6080000009401),2.0,5
100,2018-08-19,42.608,-120.752,440.4,POINT (-120.752 42.6080000009401),2.0,8
75,2018-08-18,42.608,-120.746,327.9,POINT (-120.746 42.6080000009401),2.0,8
27,2018-08-20,42.608,-120.701,328.7,POINT (-120.701 42.6080000009401),2.0,8
91,2018-08-21,42.608,-120.679,319.4,POINT (-120.679 42.6080000009401),2.0,8
100,2018-08-20,42.608,-120.628,369.7,POINT (-120.628 42.6080000009401),2.0,8
39,2018-08-21,42.608,-120.616,316.7,POINT (-120.616 42.6080000009401),2.0,8
71,2018-05-04,42.607,-121.321,311.2,POINT (-121.321 42.6070000009401),2.0,5
61,2018-08-25,42.607,-120.853,320.0,POINT (-120.853 42.6070000009401),2.0,8
59,2018-08-25,42.607,-120.852,320.0,POINT (-120.852 42.6070000009401),2.0,8
95,2018-08-25,42.607,-120.826,317.2,POINT (-120.826 42.6070000009401),2.0,8
93,2018-08-25,42.607,-120.826,317.2,POINT (-120.826 42.6070000009401),2.0,8
95,2018-08-22,42.607,-120.811,351.3,POINT (-120.811 42.6070000009401),2.0,8
96,2018-08-22,42.607,-120.811,351.6,POINT (-120.811 42.6070000009401),2.0,8
100,2018-08-20,42.607,-120.773,382.7,POINT (-120.773 42.6070000009401),2.0,8
76,2018-08-19,42.607,-120.733,309.1,POINT (-120.733 42.6070000009401),2.0,8
100,2018-08-19,42.607,-120.731,455.2,POINT (-120.731 42.6070000009401),2.0,8
76,2018-08-20,42.607,-120.716,326.8,POINT (-120.716 42.6070000009401),2.0,8
100,2018-08-19,42.607,-120.701,439.7,POINT (-120.701 42.6070000009401),2.0,8
27,2018-02-13,42.606,-121.86,300.1,POINT (-121.86 42.6060000009401),2.0,2
18,2018-08-24,42.606,-120.841,318.5,POINT (-120.841 42.6060000009401),2.0,8
96,2018-08-24,42.606,-120.837,352.1,POINT (-120.837 42.6060000009401),2.0,8
96,2018-08-24,42.606,-120.837,352.8,POINT (-120.837 42.6060000009401),2.0,8
4,2018-08-22,42.606,-120.795,300.4,POINT (-120.795 42.6060000009401),2.0,8
100,2018-08-20,42.606,-120.765,402.1,POINT (-120.765 42.6060000009401),2.0,8
98,2018-08-20,42.606,-120.73,328.4,POINT (-120.73 42.6060000009401),2.0,8
97,2018-08-20,42.606,-120.657,354.7,POINT (-120.657 42.6060000009401),2.0,8
100,2018-08-20,42.606,-120.642,424.6,POINT (-120.642 42.6060000009401),2.0,8
15,2018-08-21,42.606,-120.637,304.8,POINT (-120.637 42.6060000009401),2.0,8
100,2018-08-20,42.606,-120.614,338.7,POINT (-120.614 42.6060000009401),2.0,8
79,2018-09-10,42.605,-123.871,310.5,POINT (-123.871 42.6050000009401),2.0,9
74,2018-02-06,42.605,-122.609,313.9,POINT (-122.609 42.6050000009401),2.0,2
17,2018-11-28,42.605,-122.439,317.3,POINT (-122.439 42.6050000009401),2.0,11
65,2018-08-25,42.605,-120.827,321.5,POINT (-120.827 42.6050000009401),2.0,8
63,2018-08-25,42.605,-120.826,321.6,POINT (-120.826 42.6050000009401),2.0,8
79,2018-08-24,42.605,-120.816,337.9,POINT (-120.816 42.6050000009401),2.0,8
81,2018-08-24,42.605,-120.816,338.2,POINT (-120.816 42.6050000009401),2.0,8
97,2018-08-19,42.605,-120.767,354.9,POINT (-120.767 42.6050000009401),2.0,8
62,2018-08-26,42.605,-120.766,323.4,POINT (-120.766 42.6050000009401),2.0,8
100,2018-08-19,42.605,-120.719,477.0,POINT (-120.719 42.6050000009401),2.0,8
84,2018-08-29,42.605,-120.697,337.3,POINT (-120.697 42.6050000009401),2.0,8
86,2018-08-21,42.605,-120.672,323.8,POINT (-120.672 42.6050000009401),2.0,8
100,2018-08-20,42.605,-120.657,357.2,POINT (-120.657 42.6050000009401),2.0,8
100,2018-08-21,42.605,-120.608,325.8,POINT (-120.608 42.6050000009401),2.0,8
93,2018-09-11,42.604,-123.855,316.2,POINT (-123.855 42.6040000009401),2.0,9
83,2018-05-04,42.604,-121.304,324.8,POINT (-121.304 42.6040000009401),2.0,5
100,2018-08-24,42.604,-120.828,378.1,POINT (-120.828 42.6040000009401),2.0,8
100,2018-08-24,42.604,-120.828,378.5,POINT (-120.828 42.6040000009401),2.0,8
100,2018-08-24,42.604,-120.828,339.2,POINT (-120.828 42.6040000009401),2.0,8
8,2018-08-22,42.604,-120.807,300.8,POINT (-120.807 42.6040000009401),2.0,8
100,2018-08-20,42.604,-120.779,384.1,POINT (-120.779 42.6040000009401),2.0,8
61,2018-08-20,42.604,-120.757,322.8,POINT (-120.757 42.6040000009401),2.0,8
100,2018-08-19,42.604,-120.717,502.9,POINT (-120.717 42.6040000009401),2.0,8
84,2018-08-22,42.604,-120.668,341.5,POINT (-120.668 42.6040000009401),2.0,8
85,2018-08-22,42.604,-120.667,341.4,POINT (-120.667 42.6040000009401),2.0,8
79,2018-08-20,42.604,-120.618,341.9,POINT (-120.618 42.6040000009401),2.0,8
84,2018-08-20,42.604,-120.615,335.8,POINT (-120.615 42.6040000009401),2.0,8
76,2018-02-06,42.603,-122.596,315.3,POINT (-122.596 42.6030000009401),2.0,2
58,2018-11-28,42.603,-122.452,328.9,POINT (-122.452 42.6030000009401),2.0,11
49,2018-04-25,42.603,-121.32,318.2,POINT (-121.32 42.6030000009401),2.0,4
55,2018-04-25,42.603,-121.319,318.2,POINT (-121.319 42.6030000009401),2.0,4
76,2018-08-25,42.603,-120.835,324.9,POINT (-120.835 42.6030000009401),2.0,8
37,2018-08-25,42.603,-120.835,310.8,POINT (-120.835 42.6030000009401),2.0,8
33,2018-08-25,42.603,-120.835,310.8,POINT (-120.835 42.6030000009401),2.0,8
74,2018-08-25,42.603,-120.835,325.0,POINT (-120.835 42.6030000009401),2.0,8
100,2018-08-20,42.603,-120.758,358.3,POINT (-120.758 42.6030000009401),2.0,8
97,2018-08-26,42.603,-120.753,352.5,POINT (-120.753 42.6030000009401),2.0,8
93,2018-08-26,42.603,-120.743,346.3,POINT (-120.743 42.6030000009401),2.0,8
86,2018-08-29,42.603,-120.713,339.4,POINT (-120.713 42.6030000009401),2.0,8
100,2018-08-19,42.603,-120.707,477.2,POINT (-120.707 42.6030000009401),2.0,8
92,2018-08-22,42.603,-120.682,345.0,POINT (-120.682 42.6030000009401),2.0,8
93,2018-08-22,42.603,-120.682,344.9,POINT (-120.682 42.6030000009401),2.0,8
14,2018-08-20,42.603,-120.671,308.4,POINT (-120.671 42.6030000009401),2.0,8
47,2018-09-07,42.603,-120.671,302.2,POINT (-120.671 42.6030000009401),2.0,9
100,2018-08-20,42.603,-120.65,330.0,POINT (-120.65 42.6030000009401),2.0,8
59,2018-08-22,42.603,-120.62,304.1,POINT (-120.62 42.6030000009401),2.0,8
100,2018-08-24,42.602,-120.84,378.5,POINT (-120.84 42.6020000009401),2.0,8
100,2018-08-24,42.602,-120.84,378.1,POINT (-120.84 42.6020000009401),2.0,8
49,2018-08-24,42.602,-120.82,335.6,POINT (-120.82 42.6020000009401),2.0,8
46,2018-08-24,42.602,-120.82,335.1,POINT (-120.82 42.6020000009401),2.0,8
94,2018-08-21,42.602,-120.796,346.2,POINT (-120.796 42.6020000009401),2.0,8
94,2018-08-25,42.602,-120.715,393.2,POINT (-120.715 42.6020000009401),2.0,8
94,2018-08-25,42.602,-120.714,393.0,POINT (-120.714 42.6020000009401),2.0,8
67,2018-08-22,42.602,-120.694,310.7,POINT (-120.694 42.6020000009401),2.0,8
60,2018-08-22,42.602,-120.694,310.7,POINT (-120.694 42.6020000009401),2.0,8
88,2018-08-20,42.602,-120.636,344.9,POINT (-120.636 42.6020000009401),2.0,8
68,2018-08-22,42.602,-120.614,309.8,POINT (-120.614 42.6020000009401),2.0,8
78,2018-08-22,42.602,-120.613,309.8,POINT (-120.613 42.6020000009401),2.0,8
17,2018-08-19,42.602,-120.782,320.4,POINT (-120.782 42.60200000094),2.0,8
98,2018-09-10,42.601,-123.852,319.2,POINT (-123.852 42.6010000009401),2.0,9
77,2018-09-28,42.601,-123.843,319.1,POINT (-123.843 42.6010000009401),2.0,9
75,2018-09-28,42.601,-123.84,317.4,POINT (-123.84 42.6010000009401),2.0,9
60,2018-08-25,42.601,-123.01,304.4,POINT (-123.01 42.6010000009401),2.0,8
100,2018-08-25,42.601,-123.001,322.0,POINT (-123.001 42.6010000009401),2.0,8
100,2018-08-25,42.601,-123.001,322.0,POINT (-123.001 42.6010000009401),2.0,8
83,2018-08-21,42.601,-120.784,328.9,POINT (-120.784 42.6010000009401),2.0,8
100,2018-08-20,42.601,-120.772,399.9,POINT (-120.772 42.6010000009401),2.0,8
100,2018-08-26,42.601,-120.757,360.2,POINT (-120.757 42.6010000009401),2.0,8
59,2018-08-26,42.601,-120.74,320.5,POINT (-120.74 42.6010000009401),2.0,8
100,2018-08-19,42.601,-120.733,426.2,POINT (-120.733 42.6010000009401),2.0,8
57,2018-08-26,42.601,-120.7,332.7,POINT (-120.7 42.6010000009401),2.0,8
100,2018-08-22,42.601,-120.696,361.9,POINT (-120.696 42.6010000009401),2.0,8
100,2018-08-22,42.601,-120.696,361.8,POINT (-120.696 42.6010000009401),2.0,8
96,2018-08-19,42.601,-120.694,353.7,POINT (-120.694 42.6010000009401),2.0,8
83,2018-09-07,42.601,-120.683,311.8,POINT (-120.683 42.6010000009401),2.0,9
63,2018-08-22,42.601,-120.632,311.9,POINT (-120.632 42.6010000009401),2.0,8
69,2018-08-22,42.601,-120.632,311.9,POINT (-120.632 42.6010000009401),2.0,8
46,2018-08-25,42.601,-120.741,307.4,POINT (-120.741 42.60100000094),2.0,8
61,2018-08-25,42.601,-120.741,307.4,POINT (-120.741 42.60100000094),2.0,8
36,2018-08-21,42.601,-120.645,322.3,POINT (-120.645 42.60100000094),2.0,8
20,2018-09-10,42.6,-123.853,302.5,POINT (-123.853 42.6000000009401),2.0,9
56,2018-04-25,42.6,-121.319,314.0,POINT (-121.319 42.6000000009401),2.0,4
79,2018-08-24,42.6,-120.852,333.3,POINT (-120.852 42.6000000009401),2.0,8
83,2018-08-24,42.6,-120.852,333.7,POINT (-120.852 42.6000000009401),2.0,8
95,2018-08-25,42.6,-120.753,350.1,POINT (-120.753 42.6000000009401),2.0,8
0,2018-08-25,42.6,-120.751,408.6,POINT (-120.751 42.6000000009401),2.0,8
0,2018-08-25,42.6,-120.75,408.3,POINT (-120.75 42.6000000009401),2.0,8
75,2018-08-25,42.6,-120.715,325.3,POINT (-120.715 42.6000000009401),2.0,8
75,2018-08-25,42.6,-120.715,325.2,POINT (-120.715 42.6000000009401),2.0,8
78,2018-09-06,42.6,-120.684,327.2,POINT (-120.684 42.6000000009401),2.0,9
100,2018-08-20,42.6,-120.658,375.8,POINT (-120.658 42.6000000009401),2.0,8
100,2018-08-21,42.6,-120.62,364.3,POINT (-120.62 42.6000000009401),2.0,8
28,2018-08-22,42.6,-120.601,303.5,POINT (-120.601 42.6000000009401),2.0,8
79,2018-09-25,42.599,-123.846,328.3,POINT (-123.846 42.59900000094),2.0,9
100,2018-08-22,42.599,-120.796,372.2,POINT (-120.796 42.59900000094),2.0,8
100,2018-08-22,42.599,-120.795,372.6,POINT (-120.795 42.59900000094),2.0,8
69,2018-08-25,42.599,-120.762,328.3,POINT (-120.762 42.59900000094),2.0,8
95,2018-08-25,42.599,-120.754,349.8,POINT (-120.754 42.59900000094),2.0,8
45,2018-08-26,42.599,-120.713,333.0,POINT (-120.713 42.59900000094),2.0,8
56,2018-08-22,42.599,-120.71,328.0,POINT (-120.71 42.59900000094),2.0,8
60,2018-08-22,42.599,-120.71,328.0,POINT (-120.71 42.59900000094),2.0,8
89,2018-09-06,42.599,-120.685,340.3,POINT (-120.685 42.59900000094),2.0,9
100,2018-08-20,42.599,-120.634,334.6,POINT (-120.634 42.59900000094),2.0,8
100,2018-09-10,42.598,-123.87,344.9,POINT (-123.87 42.59800000094),2.0,9
73,2018-08-25,42.598,-122.991,310.8,POINT (-122.991 42.59800000094),2.0,8
100,2018-08-22,42.598,-120.809,390.3,POINT (-120.809 42.59800000094),2.0,8
61,2018-08-21,42.598,-120.781,308.1,POINT (-120.781 42.59800000094),2.0,8
73,2018-08-25,42.598,-120.762,328.7,POINT (-120.762 42.59800000094),2.0,8
83,2018-08-19,42.598,-120.748,335.5,POINT (-120.748 42.59800000094),2.0,8
73,2018-08-25,42.598,-120.739,324.4,POINT (-120.739 42.59800000094),2.0,8
73,2018-08-25,42.598,-120.739,324.3,POINT (-120.739 42.59800000094),2.0,8
96,2018-08-25,42.598,-120.73,352.2,POINT (-120.73 42.59800000094),2.0,8
96,2018-08-25,42.598,-120.73,352.0,POINT (-120.73 42.59800000094),2.0,8
19,2018-08-20,42.598,-120.714,307.1,POINT (-120.714 42.59800000094),2.0,8
100,2018-08-24,42.598,-120.713,361.0,POINT (-120.713 42.59800000094),2.0,8
77,2018-08-20,42.598,-120.679,338.7,POINT (-120.679 42.59800000094),2.0,8
88,2018-08-20,42.598,-120.664,343.5,POINT (-120.664 42.59800000094),2.0,8
100,2018-08-21,42.598,-120.639,342.0,POINT (-120.639 42.59800000094),2.0,8
71,2018-09-12,42.597,-123.851,307.3,POINT (-123.851 42.59700000094),2.0,9
81,2018-08-25,42.597,-122.991,310.9,POINT (-122.991 42.59700000094),2.0,8
10,2018-08-23,42.597,-122.975,304.8,POINT (-122.975 42.59700000094),2.0,8
96,2018-08-24,42.597,-120.814,352.5,POINT (-120.814 42.59700000094),2.0,8
100,2018-08-22,42.597,-120.809,390.8,POINT (-120.809 42.59700000094),2.0,8
77,2018-08-25,42.597,-120.761,334.3,POINT (-120.761 42.59700000094),2.0,8
78,2018-08-25,42.597,-120.761,334.2,POINT (-120.761 42.59700000094),2.0,8
57,2018-08-25,42.597,-120.707,325.9,POINT (-120.707 42.59700000094),2.0,8
57,2018-08-25,42.597,-120.707,325.8,POINT (-120.707 42.59700000094),2.0,8
100,2018-08-24,42.597,-120.701,351.2,POINT (-120.701 42.59700000094),2.0,8
87,2018-08-19,42.597,-120.698,339.9,POINT (-120.698 42.59700000094),2.0,8
100,2018-08-24,42.597,-120.695,332.3,POINT (-120.695 42.59700000094),2.0,8
100,2018-08-24,42.597,-120.695,332.8,POINT (-120.695 42.59700000094),2.0,8
42,2018-09-06,42.597,-120.668,325.0,POINT (-120.668 42.59700000094),2.0,9
95,2018-08-21,42.597,-120.619,350.0,POINT (-120.619 42.59700000094),2.0,8
58,2018-08-23,42.596,-122.996,308.0,POINT (-122.996 42.5960000009401),2.0,8
96,2018-08-24,42.596,-120.814,352.8,POINT (-120.814 42.5960000009401),2.0,8
58,2018-09-10,42.596,-123.886,307.5,POINT (-123.886 42.59600000094),2.0,9
88,2018-09-12,42.596,-123.864,313.7,POINT (-123.864 42.59600000094),2.0,9
73,2018-09-25,42.596,-123.832,324.7,POINT (-123.832 42.59600000094),2.0,9
48,2018-08-23,42.596,-123.003,314.0,POINT (-123.003 42.59600000094),2.0,8
56,2018-08-23,42.596,-123.003,314.0,POINT (-123.003 42.59600000094),2.0,8
100,2018-08-23,42.596,-120.825,370.0,POINT (-120.825 42.59600000094),2.0,8
100,2018-08-23,42.596,-120.825,369.2,POINT (-120.825 42.59600000094),2.0,8
31,2018-08-25,42.596,-120.763,307.9,POINT (-120.763 42.59600000094),2.0,8
39,2018-08-25,42.596,-120.763,308.0,POINT (-120.763 42.59600000094),2.0,8
88,2018-08-25,42.596,-120.752,339.4,POINT (-120.752 42.59600000094),2.0,8
89,2018-08-25,42.596,-120.752,339.5,POINT (-120.752 42.59600000094),2.0,8
53,2018-08-19,42.596,-120.721,323.0,POINT (-120.721 42.59600000094),2.0,8
73,2018-08-25,42.596,-120.707,328.5,POINT (-120.707 42.59600000094),2.0,8
70,2018-08-25,42.596,-120.706,328.5,POINT (-120.706 42.59600000094),2.0,8
95,2018-08-25,42.596,-120.706,349.1,POINT (-120.706 42.59600000094),2.0,8
95,2018-08-25,42.596,-120.705,349.4,POINT (-120.705 42.59600000094),2.0,8
83,2018-08-24,42.596,-120.689,346.3,POINT (-120.689 42.59600000094),2.0,8
84,2018-08-24,42.596,-120.689,346.2,POINT (-120.689 42.59600000094),2.0,8
93,2018-08-20,42.596,-120.626,346.2,POINT (-120.626 42.59600000094),2.0,8
34,2018-08-20,42.596,-120.618,300.8,POINT (-120.618 42.59600000094),2.0,8
92,2018-08-22,42.596,-120.606,316.0,POINT (-120.606 42.59600000094),2.0,8
90,2018-08-22,42.596,-120.606,316.0,POINT (-120.606 42.59600000094),2.0,8
73,2018-08-23,42.595,-122.996,308.0,POINT (-122.996 42.59500000094),2.0,8
71,2018-08-24,42.595,-122.99,310.3,POINT (-122.99 42.59500000094),2.0,8
63,2018-08-24,42.595,-122.99,310.3,POINT (-122.99 42.59500000094),2.0,8
44,2018-08-23,42.595,-122.986,316.2,POINT (-122.986 42.59500000094),2.0,8
90,2018-08-23,42.595,-122.981,314.8,POINT (-122.981 42.59500000094),2.0,8
86,2018-08-23,42.595,-122.98,314.7,POINT (-122.98 42.59500000094),2.0,8
75,2018-04-25,42.595,-121.312,324.7,POINT (-121.312 42.59500000094),2.0,4
78,2018-04-25,42.595,-121.312,324.7,POINT (-121.312 42.59500000094),2.0,4
95,2018-08-24,42.595,-120.826,350.3,POINT (-120.826 42.59500000094),2.0,8
