CONF,DATE,LAT,LONG,TEMP,geometry,state,Month
100,2016-08-18,35.759,-118.558,354.7,POINT (-118.558 35.7590000008951),1.0,8
100,2016-08-18,35.759,-118.546,367.9,POINT (-118.546 35.7590000008951),1.0,8
89,2016-08-19,35.759,-118.525,315.8,POINT (-118.525 35.7590000008951),1.0,8
96,2016-08-28,35.758,-121.157,352.8,POINT (-121.157 35.7580000008951),1.0,8
55,2016-08-24,35.758,-121.141,329.7,POINT (-121.141 35.7580000008951),1.0,8
100,2016-08-21,35.758,-121.079,339.1,POINT (-121.079 35.7580000008951),1.0,8
77,2016-08-19,35.758,-118.603,318.5,POINT (-118.603 35.7580000008951),1.0,8
49,2016-08-20,35.758,-118.599,326.6,POINT (-118.599 35.7580000008951),1.0,8
14,2016-08-18,35.758,-118.567,310.1,POINT (-118.567 35.7580000008951),1.0,8
100,2016-08-18,35.758,-118.564,465.6,POINT (-118.564 35.7580000008951),1.0,8
100,2016-08-18,35.758,-118.557,366.2,POINT (-118.557 35.7580000008951),1.0,8
62,2016-08-19,35.758,-118.532,334.4,POINT (-118.532 35.7580000008951),1.0,8
12,2016-08-20,35.758,-118.52,323.4,POINT (-118.52 35.7580000008951),1.0,8
100,2016-08-20,35.758,-118.511,354.0,POINT (-118.511 35.7580000008951),1.0,8
53,2016-08-24,35.758,-121.126,324.5,POINT (-121.126 35.758000000895),1.0,8
100,2016-08-24,35.757,-121.159,363.5,POINT (-121.159 35.757000000895),1.0,8
60,2016-08-23,35.757,-121.126,320.2,POINT (-121.126 35.757000000895),1.0,8
100,2016-08-21,35.757,-121.105,438.5,POINT (-121.105 35.757000000895),1.0,8
57,2016-08-21,35.757,-121.091,323.0,POINT (-121.091 35.757000000895),1.0,8
87,2016-08-25,35.757,-118.611,335.7,POINT (-118.611 35.757000000895),1.0,8
88,2016-08-18,35.757,-118.571,315.6,POINT (-118.571 35.757000000895),1.0,8
100,2016-08-18,35.757,-118.559,464.6,POINT (-118.559 35.757000000895),1.0,8
100,2016-08-20,35.757,-118.5,345.5,POINT (-118.5 35.757000000895),1.0,8
49,2016-08-24,35.756,-121.177,324.9,POINT (-121.177 35.756000000895),1.0,8
73,2016-08-29,35.756,-121.169,336.4,POINT (-121.169 35.756000000895),1.0,8
77,2016-08-24,35.756,-121.157,311.9,POINT (-121.157 35.756000000895),1.0,8
49,2016-08-25,35.756,-121.153,324.5,POINT (-121.153 35.756000000895),1.0,8
34,2016-08-23,35.756,-121.134,325.6,POINT (-121.134 35.756000000895),1.0,8
43,2016-08-21,35.756,-118.606,320.4,POINT (-118.606 35.756000000895),1.0,8
100,2016-08-18,35.756,-118.568,426.1,POINT (-118.568 35.756000000895),1.0,8
100,2016-08-18,35.756,-118.555,387.3,POINT (-118.555 35.756000000895),1.0,8
100,2016-08-20,35.756,-118.506,357.8,POINT (-118.506 35.756000000895),1.0,8
100,2016-08-21,35.755,-121.121,398.8,POINT (-121.121 35.755000000895),1.0,8
100,2016-08-21,35.755,-121.103,347.6,POINT (-121.103 35.755000000895),1.0,8
93,2016-08-19,35.755,-118.569,345.1,POINT (-118.569 35.755000000895),1.0,8
54,2016-08-19,35.755,-118.525,335.3,POINT (-118.525 35.755000000895),1.0,8
48,2016-08-19,35.755,-118.518,336.1,POINT (-118.518 35.755000000895),1.0,8
100,2016-08-21,35.754,-121.115,346.8,POINT (-121.115 35.754000000895),1.0,8
16,2016-08-21,35.754,-121.041,310.5,POINT (-121.041 35.754000000895),1.0,8
72,2016-05-19,35.754,-120.771,307.7,POINT (-120.771 35.754000000895),1.0,5
35,2016-10-03,35.754,-119.595,325.5,POINT (-119.595 35.754000000895),1.0,10
100,2016-08-19,35.754,-118.605,372.5,POINT (-118.605 35.754000000895),1.0,8
100,2016-08-18,35.754,-118.579,407.8,POINT (-118.579 35.754000000895),1.0,8
68,2016-08-20,35.754,-118.546,309.8,POINT (-118.546 35.754000000895),1.0,8
100,2016-08-18,35.754,-118.543,407.0,POINT (-118.543 35.754000000895),1.0,8
99,2016-08-20,35.754,-118.505,359.0,POINT (-118.505 35.754000000895),1.0,8
10,2016-08-22,35.754,-118.477,300.3,POINT (-118.477 35.754000000895),1.0,8
82,2016-08-21,35.753,-121.138,329.1,POINT (-121.138 35.753000000895),1.0,8
31,2016-08-20,35.753,-118.584,311.4,POINT (-118.584 35.753000000895),1.0,8
51,2016-08-18,35.753,-118.574,304.1,POINT (-118.574 35.753000000895),1.0,8
100,2016-08-20,35.753,-118.523,373.4,POINT (-118.523 35.753000000895),1.0,8
100,2016-08-20,35.753,-118.51,359.3,POINT (-118.51 35.753000000895),1.0,8
57,2016-08-21,35.752,-121.126,311.8,POINT (-121.126 35.752000000895),1.0,8
34,2016-08-21,35.752,-121.067,324.2,POINT (-121.067 35.752000000895),1.0,8
20,2016-08-21,35.752,-121.061,313.6,POINT (-121.061 35.752000000895),1.0,8
100,2016-08-21,35.752,-121.053,334.2,POINT (-121.053 35.752000000895),1.0,8
100,2016-05-19,35.752,-120.782,324.3,POINT (-120.782 35.752000000895),1.0,5
20,2016-08-17,35.752,-118.562,300.2,POINT (-118.562 35.752000000895),1.0,8
100,2016-08-20,35.752,-118.535,328.7,POINT (-118.535 35.752000000895),1.0,8
100,2016-08-18,35.752,-118.534,374.1,POINT (-118.534 35.752000000895),1.0,8
20,2016-08-18,35.752,-118.532,308.4,POINT (-118.532 35.752000000895),1.0,8
83,2016-08-21,35.752,-118.524,330.7,POINT (-118.524 35.752000000895),1.0,8
100,2016-08-20,35.752,-118.517,364.6,POINT (-118.517 35.752000000895),1.0,8
92,2016-08-21,35.751,-121.065,337.2,POINT (-121.065 35.751000000895),1.0,8
17,2016-04-12,35.751,-119.794,313.1,POINT (-119.794 35.751000000895),1.0,4
78,2016-05-02,35.751,-119.306,334.3,POINT (-119.306 35.751000000895),1.0,5
100,2016-08-18,35.751,-118.562,349.6,POINT (-118.562 35.751000000895),1.0,8
69,2016-08-19,35.751,-118.531,321.7,POINT (-118.531 35.751000000895),1.0,8
100,2016-08-20,35.751,-118.524,326.5,POINT (-118.524 35.751000000895),1.0,8
72,2016-08-21,35.751,-118.506,324.3,POINT (-118.506 35.751000000895),1.0,8
95,2016-08-21,35.751,-118.505,318.1,POINT (-118.505 35.751000000895),1.0,8
29,2016-08-23,35.75,-121.036,326.0,POINT (-121.036 35.750000000895),1.0,8
80,2016-08-25,35.75,-118.598,338.6,POINT (-118.598 35.750000000895),1.0,8
66,2016-08-18,35.75,-118.598,321.2,POINT (-118.598 35.750000000895),1.0,8
64,2016-08-24,35.75,-118.594,330.5,POINT (-118.594 35.750000000895),1.0,8
100,2016-08-25,35.75,-118.594,326.1,POINT (-118.594 35.750000000895),1.0,8
100,2016-08-18,35.75,-118.544,430.2,POINT (-118.544 35.750000000895),1.0,8
100,2016-08-18,35.75,-118.533,374.5,POINT (-118.533 35.750000000895),1.0,8
71,2016-08-20,35.75,-118.53,332.8,POINT (-118.53 35.750000000895),1.0,8
100,2016-08-20,35.75,-118.527,349.5,POINT (-118.527 35.750000000895),1.0,8
21,2016-08-22,35.75,-118.508,302.3,POINT (-118.508 35.750000000895),1.0,8
16,2016-08-22,35.75,-118.498,323.8,POINT (-118.498 35.750000000895),1.0,8
46,2016-08-21,35.749,-121.077,327.4,POINT (-121.077 35.749000000895),1.0,8
87,2016-08-22,35.749,-121.059,362.7,POINT (-121.059 35.749000000895),1.0,8
94,2016-08-22,35.749,-121.059,362.7,POINT (-121.059 35.749000000895),1.0,8
35,2016-05-19,35.749,-120.804,302.8,POINT (-120.804 35.749000000895),1.0,5
57,2016-08-25,35.749,-118.577,315.8,POINT (-118.577 35.749000000895),1.0,8
100,2016-08-18,35.749,-118.555,369.4,POINT (-118.555 35.749000000895),1.0,8
75,2016-08-19,35.749,-118.555,317.2,POINT (-118.555 35.749000000895),1.0,8
100,2016-08-18,35.749,-118.555,343.9,POINT (-118.555 35.749000000895),1.0,8
100,2016-08-18,35.749,-118.55,334.8,POINT (-118.55 35.749000000895),1.0,8
100,2016-08-20,35.749,-118.542,336.6,POINT (-118.542 35.749000000895),1.0,8
100,2016-08-18,35.749,-118.526,366.0,POINT (-118.526 35.749000000895),1.0,8
77,2016-08-21,35.749,-118.522,313.2,POINT (-118.522 35.749000000895),1.0,8
100,2016-08-20,35.749,-118.513,327.6,POINT (-118.513 35.749000000895),1.0,8
49,2016-08-22,35.749,-118.498,323.8,POINT (-118.498 35.749000000895),1.0,8
91,2016-08-24,35.749,-118.605,342.9,POINT (-118.605 35.7490000008949),1.0,8
100,2016-08-25,35.749,-118.605,330.7,POINT (-118.605 35.7490000008949),1.0,8
74,2016-08-25,35.748,-118.609,330.0,POINT (-118.609 35.7480000008949),1.0,8
41,2016-08-19,35.748,-118.576,307.8,POINT (-118.576 35.7480000008949),1.0,8
37,2016-08-20,35.748,-118.553,327.9,POINT (-118.553 35.7480000008949),1.0,8
100,2016-08-20,35.748,-118.543,364.6,POINT (-118.543 35.7480000008949),1.0,8
68,2016-08-21,35.748,-118.528,330.2,POINT (-118.528 35.7480000008949),1.0,8
58,2016-08-27,35.748,-118.511,304.6,POINT (-118.511 35.7480000008949),1.0,8
76,2016-08-22,35.748,-118.505,311.7,POINT (-118.505 35.7480000008949),1.0,8
83,2016-08-22,35.748,-118.505,311.7,POINT (-118.505 35.7480000008949),1.0,8
67,2016-08-20,35.748,-118.502,309.6,POINT (-118.502 35.7480000008949),1.0,8
55,2016-08-24,35.747,-121.163,324.6,POINT (-121.163 35.7470000008949),1.0,8
60,2016-04-07,35.747,-119.14,316.8,POINT (-119.14 35.7470000008949),1.0,4
100,2016-08-18,35.747,-118.569,358.5,POINT (-118.569 35.7470000008949),1.0,8
100,2016-08-18,35.747,-118.566,380.7,POINT (-118.566 35.7470000008949),1.0,8
73,2016-08-19,35.747,-118.54,347.0,POINT (-118.54 35.7470000008949),1.0,8
76,2016-08-21,35.747,-118.537,308.8,POINT (-118.537 35.7470000008949),1.0,8
58,2016-08-23,35.747,-118.523,308.1,POINT (-118.523 35.7470000008949),1.0,8
50,2016-08-22,35.747,-118.484,325.9,POINT (-118.484 35.7470000008949),1.0,8
36,2016-08-22,35.747,-118.484,325.9,POINT (-118.484 35.7470000008949),1.0,8
71,2016-08-21,35.746,-121.102,338.7,POINT (-121.102 35.7460000008949),1.0,8
100,2016-08-23,35.746,-121.022,344.7,POINT (-121.022 35.7460000008949),1.0,8
81,2016-08-17,35.746,-118.575,340.8,POINT (-118.575 35.7460000008949),1.0,8
56,2016-08-21,35.746,-118.552,303.8,POINT (-118.552 35.7460000008949),1.0,8
100,2016-08-20,35.746,-118.546,327.7,POINT (-118.546 35.7460000008949),1.0,8
62,2016-08-21,35.745,-121.113,327.2,POINT (-121.113 35.7450000008949),1.0,8
72,2016-08-18,35.745,-118.582,310.6,POINT (-118.582 35.7450000008949),1.0,8
100,2016-08-18,35.745,-118.577,371.8,POINT (-118.577 35.7450000008949),1.0,8
89,2016-08-20,35.745,-118.556,340.3,POINT (-118.556 35.7450000008949),1.0,8
68,2016-08-25,35.745,-118.51,306.5,POINT (-118.51 35.7450000008949),1.0,8
100,2016-08-21,35.744,-121.12,367.9,POINT (-121.12 35.7440000008949),1.0,8
57,2016-08-21,35.744,-121.04,316.2,POINT (-121.04 35.7440000008949),1.0,8
98,2016-08-23,35.744,-121.033,319.3,POINT (-121.033 35.7440000008949),1.0,8
100,2016-02-10,35.744,-119.509,334.8,POINT (-119.509 35.7440000008949),1.0,2
80,2016-06-17,35.744,-118.98,335.9,POINT (-118.98 35.7440000008949),1.0,6
46,2016-08-20,35.744,-118.533,326.2,POINT (-118.533 35.7440000008949),1.0,8
90,2016-08-20,35.744,-118.503,341.0,POINT (-118.503 35.7440000008949),1.0,8
94,2016-08-21,35.743,-121.137,347.1,POINT (-121.137 35.7430000008949),1.0,8
91,2016-08-21,35.743,-121.051,321.3,POINT (-121.051 35.7430000008949),1.0,8
93,2016-08-23,35.743,-121.02,316.3,POINT (-121.02 35.7430000008949),1.0,8
99,2016-08-18,35.743,-118.568,358.4,POINT (-118.568 35.7430000008949),1.0,8
100,2016-08-25,35.743,-118.521,340.7,POINT (-118.521 35.7430000008949),1.0,8
84,2016-08-20,35.743,-118.515,331.6,POINT (-118.515 35.7430000008949),1.0,8
98,2016-08-23,35.742,-121.134,356.2,POINT (-121.134 35.7420000008949),1.0,8
72,2016-08-21,35.742,-121.034,350.6,POINT (-121.034 35.7420000008949),1.0,8
100,2016-02-10,35.742,-119.498,320.5,POINT (-119.498 35.7420000008949),1.0,2
82,2016-06-17,35.742,-118.994,336.9,POINT (-118.994 35.7420000008949),1.0,6
91,2016-06-17,35.742,-118.988,346.1,POINT (-118.988 35.7420000008949),1.0,6
91,2016-08-19,35.742,-118.531,349.9,POINT (-118.531 35.7420000008949),1.0,8
70,2016-08-21,35.741,-121.063,324.6,POINT (-121.063 35.7410000008949),1.0,8
48,2016-08-25,35.741,-118.592,302.2,POINT (-118.592 35.7410000008949),1.0,8
84,2016-08-21,35.74,-121.05,339.7,POINT (-121.05 35.7400000008949),1.0,8
18,2016-08-15,35.74,-121.038,307.3,POINT (-121.038 35.7400000008949),1.0,8
83,2016-08-25,35.74,-118.604,311.6,POINT (-118.604 35.7400000008949),1.0,8
94,2016-08-20,35.74,-118.527,348.2,POINT (-118.527 35.7400000008949),1.0,8
94,2016-08-25,35.74,-118.511,316.8,POINT (-118.511 35.7400000008949),1.0,8
98,2016-08-27,35.74,-118.5,357.2,POINT (-118.5 35.7400000008949),1.0,8
100,2016-08-22,35.74,-118.476,369.0,POINT (-118.476 35.7400000008949),1.0,8
100,2016-08-22,35.74,-118.476,369.0,POINT (-118.476 35.7400000008949),1.0,8
91,2016-08-15,35.739,-121.015,320.6,POINT (-121.015 35.7390000008949),1.0,8
100,2016-08-22,35.739,-118.498,333.2,POINT (-118.498 35.7390000008949),1.0,8
100,2016-08-22,35.739,-118.498,333.2,POINT (-118.498 35.7390000008949),1.0,8
91,2016-08-24,35.739,-118.608,342.0,POINT (-118.608 35.7390000008948),1.0,8
98,2016-08-23,35.738,-121.131,356.6,POINT (-121.131 35.7380000008948),1.0,8
86,2016-08-15,35.738,-121.035,334.8,POINT (-121.035 35.7380000008948),1.0,8
95,2016-08-15,35.738,-121.02,324.2,POINT (-121.02 35.7380000008948),1.0,8
100,2016-08-20,35.738,-118.54,414.9,POINT (-118.54 35.7380000008948),1.0,8
100,2016-08-27,35.738,-118.511,396.7,POINT (-118.511 35.7380000008948),1.0,8
55,2016-08-27,35.738,-118.509,307.5,POINT (-118.509 35.7380000008948),1.0,8
100,2016-08-22,35.738,-118.484,326.7,POINT (-118.484 35.7380000008948),1.0,8
92,2016-08-23,35.737,-121.141,344.4,POINT (-121.141 35.7370000008948),1.0,8
43,2016-05-23,35.737,-119.13,317.4,POINT (-119.13 35.7370000008948),1.0,5
100,2016-08-22,35.737,-118.485,326.7,POINT (-118.485 35.7370000008948),1.0,8
60,2016-08-22,35.736,-121.054,326.6,POINT (-121.054 35.7360000008948),1.0,8
64,2016-08-22,35.736,-121.054,326.6,POINT (-121.054 35.7360000008948),1.0,8
81,2016-08-21,35.736,-121.037,339.4,POINT (-121.037 35.7360000008948),1.0,8
97,2016-08-20,35.736,-118.553,353.4,POINT (-118.553 35.7360000008948),1.0,8
97,2016-08-21,35.735,-121.038,318.8,POINT (-121.038 35.7350000008948),1.0,8
100,2016-08-22,35.735,-118.471,361.9,POINT (-118.471 35.7350000008948),1.0,8
100,2016-08-22,35.735,-118.471,361.9,POINT (-118.471 35.7350000008948),1.0,8
44,2016-08-21,35.734,-121.05,309.1,POINT (-121.05 35.7340000008948),1.0,8
100,2016-08-22,35.734,-118.504,370.9,POINT (-118.504 35.7340000008948),1.0,8
100,2016-08-22,35.734,-118.504,370.9,POINT (-118.504 35.7340000008948),1.0,8
60,2016-08-22,35.733,-121.134,331.0,POINT (-121.134 35.7330000008948),1.0,8
54,2016-08-22,35.733,-121.134,331.0,POINT (-121.134 35.7330000008948),1.0,8
93,2016-08-21,35.733,-121.119,356.1,POINT (-121.119 35.7330000008948),1.0,8
100,2016-08-16,35.733,-121.049,347.1,POINT (-121.049 35.7330000008948),1.0,8
59,2016-05-23,35.733,-119.143,325.8,POINT (-119.143 35.7330000008948),1.0,5
66,2016-08-21,35.732,-121.136,335.6,POINT (-121.136 35.7320000008948),1.0,8
76,2016-08-22,35.731,-121.123,334.8,POINT (-121.123 35.7310000008948),1.0,8
71,2016-08-22,35.731,-121.123,334.8,POINT (-121.123 35.7310000008948),1.0,8
69,2016-08-15,35.731,-121.048,322.3,POINT (-121.048 35.7310000008948),1.0,8
100,2016-08-16,35.731,-121.037,325.7,POINT (-121.037 35.7310000008948),1.0,8
96,2016-08-16,35.73,-121.039,318.0,POINT (-121.039 35.7300000008947),1.0,8
80,2016-08-14,35.73,-121.005,349.7,POINT (-121.005 35.7300000008947),1.0,8
64,2016-08-23,35.729,-121.088,327.7,POINT (-121.088 35.7290000008948),1.0,8
98,2016-08-15,35.729,-121.037,356.9,POINT (-121.037 35.7290000008948),1.0,8
93,2016-08-14,35.729,-121.019,358.1,POINT (-121.019 35.7290000008948),1.0,8
69,2016-08-22,35.729,-118.5,310.1,POINT (-118.5 35.7290000008948),1.0,8
60,2016-08-22,35.729,-118.5,310.1,POINT (-118.5 35.7290000008948),1.0,8
100,2016-08-22,35.729,-118.499,386.2,POINT (-118.499 35.7290000008948),1.0,8
100,2016-08-22,35.729,-118.499,386.2,POINT (-118.499 35.7290000008948),1.0,8
100,2016-08-16,35.728,-121.051,338.3,POINT (-121.051 35.7280000008947),1.0,8
100,2016-08-15,35.728,-121.007,325.1,POINT (-121.007 35.7280000008947),1.0,8
49,2016-08-22,35.728,-118.487,306.5,POINT (-118.487 35.7280000008947),1.0,8
33,2016-08-22,35.728,-118.487,306.5,POINT (-118.487 35.7280000008947),1.0,8
64,2016-08-15,35.727,-121.039,320.7,POINT (-121.039 35.7270000008947),1.0,8
74,2016-08-14,35.727,-121.033,333.7,POINT (-121.033 35.7270000008947),1.0,8
100,2016-08-15,35.727,-121.012,330.6,POINT (-121.012 35.7270000008947),1.0,8
84,2016-08-23,35.726,-121.096,331.4,POINT (-121.096 35.7260000008947),1.0,8
50,2016-08-15,35.726,-121.016,326.0,POINT (-121.016 35.7260000008947),1.0,8
28,2016-08-15,35.726,-121.008,308.3,POINT (-121.008 35.7260000008947),1.0,8
95,2016-08-22,35.726,-118.476,318.2,POINT (-118.476 35.7260000008947),1.0,8
48,2016-08-19,35.725,-121.057,304.4,POINT (-121.057 35.7250000008947),1.0,8
100,2016-08-15,35.725,-121.021,330.4,POINT (-121.021 35.7250000008947),1.0,8
96,2016-08-22,35.725,-118.476,318.2,POINT (-118.476 35.7250000008947),1.0,8
56,2016-08-20,35.724,-121.096,327.1,POINT (-121.096 35.7240000008947),1.0,8
35,2016-08-15,35.724,-121.051,307.6,POINT (-121.051 35.7240000008947),1.0,8
31,2016-08-19,35.723,-121.074,302.6,POINT (-121.074 35.7230000008947),1.0,8
49,2016-08-19,35.723,-121.055,320.5,POINT (-121.055 35.7230000008947),1.0,8
54,2016-08-23,35.722,-121.119,307.5,POINT (-121.119 35.7220000008947),1.0,8
68,2016-08-18,35.722,-121.044,333.9,POINT (-121.044 35.7220000008947),1.0,8
41,2016-08-14,35.722,-120.99,339.1,POINT (-120.99 35.7220000008947),1.0,8
20,2016-08-16,35.721,-121.039,305.7,POINT (-121.039 35.7210000008947),1.0,8
90,2016-08-16,35.721,-121.036,316.0,POINT (-121.036 35.7210000008947),1.0,8
50,2016-08-20,35.72,-121.059,336.7,POINT (-121.059 35.7200000008947),1.0,8
99,2016-08-15,35.72,-121.039,357.6,POINT (-121.039 35.7200000008947),1.0,8
100,2016-08-14,35.72,-121.004,471.1,POINT (-121.004 35.7200000008947),1.0,8
100,2016-08-22,35.72,-118.502,321.1,POINT (-118.502 35.7200000008947),1.0,8
82,2016-08-22,35.719,-121.129,337.6,POINT (-121.129 35.7190000008946),1.0,8
78,2016-08-22,35.719,-121.129,337.6,POINT (-121.129 35.7190000008946),1.0,8
51,2016-08-20,35.719,-121.052,331.2,POINT (-121.052 35.7190000008946),1.0,8
78,2016-08-16,35.719,-121.048,312.4,POINT (-121.048 35.7190000008946),1.0,8
97,2016-08-15,35.719,-121.028,353.4,POINT (-121.028 35.7190000008946),1.0,8
87,2016-08-14,35.719,-121.017,501.8,POINT (-121.017 35.7190000008946),1.0,8
100,2016-08-22,35.719,-118.503,321.1,POINT (-118.503 35.7190000008946),1.0,8
82,2016-08-14,35.718,-121.011,313.4,POINT (-121.011 35.7180000008946),1.0,8
68,2016-08-15,35.717,-121.044,309.8,POINT (-121.044 35.7170000008946),1.0,8
73,2016-08-18,35.717,-121.04,339.0,POINT (-121.04 35.7170000008946),1.0,8
70,2016-08-15,35.717,-121.033,340.2,POINT (-121.033 35.7170000008946),1.0,8
94,2016-08-14,35.717,-121.031,427.3,POINT (-121.031 35.7170000008946),1.0,8
98,2016-08-14,35.717,-120.997,319.3,POINT (-120.997 35.7170000008946),1.0,8
100,2016-08-20,35.716,-121.076,414.6,POINT (-121.076 35.7160000008946),1.0,8
100,2016-08-20,35.716,-121.069,390.3,POINT (-121.069 35.7160000008946),1.0,8
82,2016-08-15,35.716,-121.04,341.5,POINT (-121.04 35.7160000008946),1.0,8
100,2016-08-14,35.716,-120.992,344.4,POINT (-120.992 35.7160000008946),1.0,8
74,2016-05-19,35.716,-120.779,308.3,POINT (-120.779 35.7160000008946),1.0,5
62,2016-08-21,35.715,-121.12,319.4,POINT (-121.12 35.7150000008946),1.0,8
100,2016-08-15,35.715,-121.058,324.4,POINT (-121.058 35.7150000008946),1.0,8
100,2016-08-15,35.715,-121.054,331.1,POINT (-121.054 35.7150000008946),1.0,8
100,2016-08-18,35.715,-121.052,433.6,POINT (-121.052 35.7150000008946),1.0,8
100,2016-08-14,35.715,-121.003,431.1,POINT (-121.003 35.7150000008946),1.0,8
23,2016-08-20,35.714,-121.098,305.2,POINT (-121.098 35.7140000008946),1.0,8
100,2016-08-14,35.714,-120.992,321.5,POINT (-120.992 35.7140000008946),1.0,8
100,2016-08-20,35.713,-121.119,387.5,POINT (-121.119 35.7130000008946),1.0,8
100,2016-08-20,35.713,-121.091,436.4,POINT (-121.091 35.7130000008946),1.0,8
100,2016-08-20,35.713,-121.085,467.6,POINT (-121.085 35.7130000008946),1.0,8
100,2016-08-18,35.713,-121.064,381.1,POINT (-121.064 35.7130000008946),1.0,8
100,2016-08-14,35.713,-121.014,339.0,POINT (-121.014 35.7130000008946),1.0,8
100,2016-08-20,35.712,-121.105,369.7,POINT (-121.105 35.7120000008946),1.0,8
86,2016-08-19,35.712,-121.072,315.3,POINT (-121.072 35.7120000008946),1.0,8
93,2016-08-17,35.712,-121.044,316.3,POINT (-121.044 35.7120000008946),1.0,8
47,2016-08-15,35.712,-121.041,325.7,POINT (-121.041 35.7120000008946),1.0,8
72,2016-08-15,35.712,-120.993,308.1,POINT (-120.993 35.7120000008946),1.0,8
56,2016-08-14,35.712,-120.988,342.3,POINT (-120.988 35.7120000008946),1.0,8
93,2016-08-16,35.711,-121.034,316.4,POINT (-121.034 35.7110000008946),1.0,8
92,2016-08-15,35.711,-120.999,316.1,POINT (-120.999 35.7110000008946),1.0,8
100,2016-08-20,35.71,-121.108,378.9,POINT (-121.108 35.7100000008946),1.0,8
100,2016-08-20,35.71,-121.101,408.3,POINT (-121.101 35.7100000008946),1.0,8
100,2016-08-18,35.71,-121.05,419.8,POINT (-121.05 35.7100000008946),1.0,8
73,2016-08-15,35.71,-121.03,335.7,POINT (-121.03 35.7100000008946),1.0,8
100,2016-08-14,35.71,-121.002,425.9,POINT (-121.002 35.7100000008946),1.0,8
59,2016-08-20,35.709,-121.081,309.1,POINT (-121.081 35.7090000008945),1.0,8
41,2016-08-20,35.709,-121.066,334.7,POINT (-121.066 35.7090000008945),1.0,8
100,2016-08-16,35.709,-121.046,324.3,POINT (-121.046 35.7090000008945),1.0,8
96,2016-08-14,35.709,-121.02,318.0,POINT (-121.02 35.7090000008945),1.0,8
100,2016-08-14,35.709,-121.016,489.7,POINT (-121.016 35.7090000008945),1.0,8
98,2016-08-14,35.709,-120.979,319.3,POINT (-120.979 35.7090000008945),1.0,8
100,2016-08-14,35.708,-120.991,351.0,POINT (-120.991 35.7080000008945),1.0,8
32,2016-08-15,35.707,-121.052,305.5,POINT (-121.052 35.7070000008945),1.0,8
88,2016-08-18,35.707,-121.038,337.3,POINT (-121.038 35.7070000008945),1.0,8
100,2016-08-14,35.707,-121.03,382.9,POINT (-121.03 35.7070000008945),1.0,8
22,2016-08-14,35.707,-121.017,320.3,POINT (-121.017 35.7070000008945),1.0,8
88,2016-05-11,35.707,-119.124,342.8,POINT (-119.124 35.7070000008945),1.0,5
100,2016-08-20,35.706,-121.127,361.5,POINT (-121.127 35.7060000008945),1.0,8
100,2016-08-20,35.706,-121.119,411.0,POINT (-121.119 35.7060000008945),1.0,8
100,2016-08-20,35.706,-121.09,341.3,POINT (-121.09 35.7060000008945),1.0,8
100,2016-08-14,35.706,-121.002,368.5,POINT (-121.002 35.7060000008945),1.0,8
